w	s1	s2	BPscore
21	Benign-Prostate-1648133	Benign-Prostate-3320942	0.12612544259340977
21	Benign-Prostate-3320942	Benign-Prostate-1648133	0.12612544259340977
21	Benign-Prostate-1648133	Benign-Prostate-3330581	0.1593985445715302
21	Benign-Prostate-3330581	Benign-Prostate-1648133	0.1593985445715302
21	Benign-Prostate-1595983	Benign-Prostate-1664855	0.1540125867211985
21	Benign-Prostate-1664855	Benign-Prostate-1595983	0.1540125867211985
21	Benign-Prostate-1595983	Benign-Prostate-3320942	0.14941206810533456
21	Benign-Prostate-3320942	Benign-Prostate-1595983	0.14941206810533456
21	Benign-Prostate-1595983	Benign-Prostate-3330581	0.1624470948376794
21	Benign-Prostate-3330581	Benign-Prostate-1595983	0.1624470948376794
21	Benign-Prostate-1664855	Benign-Prostate-3320942	0.1330064689897979
21	Benign-Prostate-3320942	Benign-Prostate-1664855	0.1330064689897979
21	Benign-Prostate-1664855	Benign-Prostate-3330581	0.15055120090226184
21	Benign-Prostate-3330581	Benign-Prostate-1664855	0.15055120090226184
21	Benign-Prostate-3320942	Benign-Prostate-3330581	0.1458997249174603
21	Benign-Prostate-3330581	Benign-Prostate-3320942	0.1458997249174603
22	PCa13266	PCa13848	0.1793145106864747
22	PCa13848	PCa13266	0.1793145106864747
22	PCa13266	PCa14121	0.17419499065540342
22	PCa14121	PCa13266	0.17419499065540342
22	PCa13266	PCa19121	0.18256322637162484
22	PCa19121	PCa13266	0.18256322637162484
22	PCa13266	PCa3023	0.18730632881948753
22	PCa3023	PCa13266	0.18730632881948753
22	PCa13266	PCa33173	0.13187319925273328
22	PCa33173	PCa13266	0.13187319925273328
22	PCa13266	PCa40507	0.16335696375894782
22	PCa40507	PCa13266	0.16335696375894782
22	PCa13266	PCa51852	0.17085737745098384
22	PCa51852	PCa13266	0.17085737745098384
22	PCa13266	PCa53687	0.18915548968953497
22	PCa53687	PCa13266	0.18915548968953497
22	PCa13266	PCa56413	0.18332420623772763
22	PCa56413	PCa13266	0.18332420623772763
22	PCa13266	PCa57294	0.17846825699554186
22	PCa57294	PCa13266	0.17846825699554186
22	PCa13266	PCa58215	0.16743900799923073
22	PCa58215	PCa13266	0.16743900799923073
22	PCa13266	Benign-Prostate-1648133	0.16830008082182815
22	Benign-Prostate-1648133	PCa13266	0.16830008082182815
22	PCa13266	Benign-Prostate-1595983	0.17497761771190284
22	Benign-Prostate-1595983	PCa13266	0.17497761771190284
22	PCa13266	Benign-Prostate-1664855	0.1569251054588726
22	Benign-Prostate-1664855	PCa13266	0.1569251054588726
22	PCa13266	Benign-Prostate-3320942	0.15531280032914485
22	Benign-Prostate-3320942	PCa13266	0.15531280032914485
22	PCa13266	Benign-Prostate-3330581	0.16482350287572603
22	Benign-Prostate-3330581	PCa13266	0.16482350287572603
22	PCa13848	PCa14121	0.19475518337029857
22	PCa14121	PCa13848	0.19475518337029857
22	PCa13848	PCa19121	0.16141509794256934
22	PCa19121	PCa13848	0.16141509794256934
22	PCa13848	PCa3023	0.16317397818535045
22	PCa3023	PCa13848	0.16317397818535045
22	PCa13848	PCa33173	0.16177671932125792
22	PCa33173	PCa13848	0.16177671932125792
22	PCa13848	PCa40507	0.1783351064675476
22	PCa40507	PCa13848	0.1783351064675476
22	PCa13848	PCa51852	0.1715974888148678
22	PCa51852	PCa13848	0.1715974888148678
22	PCa13848	PCa53687	0.2076756884493225
22	PCa53687	PCa13848	0.2076756884493225
22	PCa13848	PCa56413	0.18624140188618532
22	PCa56413	PCa13848	0.18624140188618532
22	PCa13848	PCa57294	0.19131759795930597
22	PCa57294	PCa13848	0.19131759795930597
22	PCa13848	PCa58215	0.17031428253311137
22	PCa58215	PCa13848	0.17031428253311137
22	PCa13848	Benign-Prostate-1648133	0.17089086785546043
22	Benign-Prostate-1648133	PCa13848	0.17089086785546043
22	PCa13848	Benign-Prostate-1595983	0.16579215501604422
22	Benign-Prostate-1595983	PCa13848	0.16579215501604422
22	PCa13848	Benign-Prostate-1664855	0.17993074222965671
22	Benign-Prostate-1664855	PCa13848	0.17993074222965671
22	PCa13848	Benign-Prostate-3320942	0.16958044864620103
22	Benign-Prostate-3320942	PCa13848	0.16958044864620103
22	PCa13848	Benign-Prostate-3330581	0.17460305085316452
22	Benign-Prostate-3330581	PCa13848	0.17460305085316452
22	PCa14121	PCa19121	0.18500649703671984
22	PCa19121	PCa14121	0.18500649703671984
22	PCa14121	PCa3023	0.1844686044810546
22	PCa3023	PCa14121	0.1844686044810546
22	PCa14121	PCa33173	0.1645995689315077
22	PCa33173	PCa14121	0.1645995689315077
22	PCa14121	PCa40507	0.16893460102042332
22	PCa40507	PCa14121	0.16893460102042332
22	PCa14121	PCa51852	0.17594811709563185
22	PCa51852	PCa14121	0.17594811709563185
22	PCa14121	PCa53687	0.18869193070502402
22	PCa53687	PCa14121	0.18869193070502402
22	PCa14121	PCa56413	0.17441940796240785
22	PCa56413	PCa14121	0.17441940796240785
22	PCa14121	PCa57294	0.17015629053581519
22	PCa57294	PCa14121	0.17015629053581519
22	PCa14121	PCa58215	0.17056653216068438
22	PCa58215	PCa14121	0.17056653216068438
22	PCa14121	Benign-Prostate-1648133	0.1909381901260724
22	Benign-Prostate-1648133	PCa14121	0.1909381901260724
22	PCa14121	Benign-Prostate-1595983	0.18673340059544521
22	Benign-Prostate-1595983	PCa14121	0.18673340059544521
22	PCa14121	Benign-Prostate-1664855	0.18173820233718274
22	Benign-Prostate-1664855	PCa14121	0.18173820233718274
22	PCa14121	Benign-Prostate-3320942	0.19240660177032207
22	Benign-Prostate-3320942	PCa14121	0.19240660177032207
22	PCa14121	Benign-Prostate-3330581	0.1986996385790239
22	Benign-Prostate-3330581	PCa14121	0.1986996385790239
22	PCa19121	PCa3023	0.16872759314307395
22	PCa3023	PCa19121	0.16872759314307395
22	PCa19121	PCa33173	0.16504178384719756
22	PCa33173	PCa19121	0.16504178384719756
22	PCa19121	PCa40507	0.1716671564390517
22	PCa40507	PCa19121	0.1716671564390517
22	PCa19121	PCa51852	0.17019857838956548
22	PCa51852	PCa19121	0.17019857838956548
22	PCa19121	PCa53687	0.1959480405245654
22	PCa53687	PCa19121	0.1959480405245654
22	PCa19121	PCa56413	0.1917462198494704
22	PCa56413	PCa19121	0.1917462198494704
22	PCa19121	PCa57294	0.17648565194457716
22	PCa57294	PCa19121	0.17648565194457716
22	PCa19121	PCa58215	0.17596541183714695
22	PCa58215	PCa19121	0.17596541183714695
22	PCa19121	Benign-Prostate-1648133	0.19813708954128284
22	Benign-Prostate-1648133	PCa19121	0.19813708954128284
22	PCa19121	Benign-Prostate-1595983	0.19348176218535038
22	Benign-Prostate-1595983	PCa19121	0.19348176218535038
22	PCa19121	Benign-Prostate-1664855	0.19512377019380958
22	Benign-Prostate-1664855	PCa19121	0.19512377019380958
22	PCa19121	Benign-Prostate-3320942	0.1924920268661471
22	Benign-Prostate-3320942	PCa19121	0.1924920268661471
22	PCa19121	Benign-Prostate-3330581	0.1956400822162135
22	Benign-Prostate-3330581	PCa19121	0.1956400822162135
22	PCa3023	PCa33173	0.15872096551486123
22	PCa33173	PCa3023	0.15872096551486123
22	PCa3023	PCa40507	0.17047481764313413
22	PCa40507	PCa3023	0.17047481764313413
22	PCa3023	PCa51852	0.18231246713271762
22	PCa51852	PCa3023	0.18231246713271762
22	PCa3023	PCa53687	0.2147225155403669
22	PCa53687	PCa3023	0.2147225155403669
22	PCa3023	PCa56413	0.1647812985361164
22	PCa56413	PCa3023	0.1647812985361164
22	PCa3023	PCa57294	0.19997537056238515
22	PCa57294	PCa3023	0.19997537056238515
22	PCa3023	PCa58215	0.18115112882897874
22	PCa58215	PCa3023	0.18115112882897874
22	PCa3023	Benign-Prostate-1648133	0.15844942689646938
22	Benign-Prostate-1648133	PCa3023	0.15844942689646938
22	PCa3023	Benign-Prostate-1595983	0.16890971220159612
22	Benign-Prostate-1595983	PCa3023	0.16890971220159612
22	PCa3023	Benign-Prostate-1664855	0.17663480468115283
22	Benign-Prostate-1664855	PCa3023	0.17663480468115283
22	PCa3023	Benign-Prostate-3320942	0.16133751720374903
22	Benign-Prostate-3320942	PCa3023	0.16133751720374903
22	PCa3023	Benign-Prostate-3330581	0.18736147709227202
22	Benign-Prostate-3330581	PCa3023	0.18736147709227202
22	PCa33173	PCa40507	0.14935235663807983
22	PCa40507	PCa33173	0.14935235663807983
22	PCa33173	PCa51852	0.16321093465156647
22	PCa51852	PCa33173	0.16321093465156647
22	PCa33173	PCa53687	0.1829330793069428
22	PCa53687	PCa33173	0.1829330793069428
22	PCa33173	PCa56413	0.16472521801249265
22	PCa56413	PCa33173	0.16472521801249265
22	PCa33173	PCa57294	0.1714812255542444
22	PCa57294	PCa33173	0.1714812255542444
22	PCa33173	PCa58215	0.1465888900298764
22	PCa58215	PCa33173	0.1465888900298764
22	PCa33173	Benign-Prostate-1648133	0.14763910754248902
22	Benign-Prostate-1648133	PCa33173	0.14763910754248902
22	PCa33173	Benign-Prostate-1595983	0.1477697265268154
22	Benign-Prostate-1595983	PCa33173	0.1477697265268154
22	PCa33173	Benign-Prostate-1664855	0.13478343341773816
22	Benign-Prostate-1664855	PCa33173	0.13478343341773816
22	PCa33173	Benign-Prostate-3320942	0.13580703364511687
22	Benign-Prostate-3320942	PCa33173	0.13580703364511687
22	PCa33173	Benign-Prostate-3330581	0.14926757360294618
22	Benign-Prostate-3330581	PCa33173	0.14926757360294618
22	PCa40507	PCa51852	0.1565751032920602
22	PCa51852	PCa40507	0.1565751032920602
22	PCa40507	PCa53687	0.1896571821709813
22	PCa53687	PCa40507	0.1896571821709813
22	PCa40507	PCa56413	0.1616489817859143
22	PCa56413	PCa40507	0.1616489817859143
22	PCa40507	PCa57294	0.18464327174790804
22	PCa57294	PCa40507	0.18464327174790804
22	PCa40507	PCa58215	0.16201101021410044
22	PCa58215	PCa40507	0.16201101021410044
22	PCa40507	Benign-Prostate-1648133	0.16956806237482897
22	Benign-Prostate-1648133	PCa40507	0.16956806237482897
22	PCa40507	Benign-Prostate-1595983	0.1698560101704907
22	Benign-Prostate-1595983	PCa40507	0.1698560101704907
22	PCa40507	Benign-Prostate-1664855	0.16186920474276872
22	Benign-Prostate-1664855	PCa40507	0.16186920474276872
22	PCa40507	Benign-Prostate-3320942	0.16924925822366163
22	Benign-Prostate-3320942	PCa40507	0.16924925822366163
22	PCa40507	Benign-Prostate-3330581	0.18600299510946958
22	Benign-Prostate-3330581	PCa40507	0.18600299510946958
22	PCa51852	PCa53687	0.18959326228246642
22	PCa53687	PCa51852	0.18959326228246642
22	PCa51852	PCa56413	0.18445424930553692
22	PCa56413	PCa51852	0.18445424930553692
22	PCa51852	PCa57294	0.1789115482949083
22	PCa57294	PCa51852	0.1789115482949083
22	PCa51852	PCa58215	0.17060642557779246
22	PCa58215	PCa51852	0.17060642557779246
22	PCa51852	Benign-Prostate-1648133	0.18313598278043886
22	Benign-Prostate-1648133	PCa51852	0.18313598278043886
22	PCa51852	Benign-Prostate-1595983	0.17485405026511017
22	Benign-Prostate-1595983	PCa51852	0.17485405026511017
22	PCa51852	Benign-Prostate-1664855	0.17990718220598617
22	Benign-Prostate-1664855	PCa51852	0.17990718220598617
22	PCa51852	Benign-Prostate-3320942	0.1909864079545525
22	Benign-Prostate-3320942	PCa51852	0.1909864079545525
22	PCa51852	Benign-Prostate-3330581	0.19355737656432503
22	Benign-Prostate-3330581	PCa51852	0.19355737656432503
22	PCa53687	PCa56413	0.21524472357568944
22	PCa56413	PCa53687	0.21524472357568944
22	PCa53687	PCa57294	0.16909548231691907
22	PCa57294	PCa53687	0.16909548231691907
22	PCa53687	PCa58215	0.17857248576495507
22	PCa58215	PCa53687	0.17857248576495507
22	PCa53687	Benign-Prostate-1648133	0.2174511361716037
22	Benign-Prostate-1648133	PCa53687	0.2174511361716037
22	PCa53687	Benign-Prostate-1595983	0.20350002861807556
22	Benign-Prostate-1595983	PCa53687	0.20350002861807556
22	PCa53687	Benign-Prostate-1664855	0.20398678528472744
22	Benign-Prostate-1664855	PCa53687	0.20398678528472744
22	PCa53687	Benign-Prostate-3320942	0.214926747998231
22	Benign-Prostate-3320942	PCa53687	0.214926747998231
22	PCa53687	Benign-Prostate-3330581	0.2085382950580214
22	Benign-Prostate-3330581	PCa53687	0.2085382950580214
22	PCa56413	PCa57294	0.2043848746666543
22	PCa57294	PCa56413	0.2043848746666543
22	PCa56413	PCa58215	0.18046214953269882
22	PCa58215	PCa56413	0.18046214953269882
22	PCa56413	Benign-Prostate-1648133	0.17354867167673976
22	Benign-Prostate-1648133	PCa56413	0.17354867167673976
22	PCa56413	Benign-Prostate-1595983	0.1822371134002231
22	Benign-Prostate-1595983	PCa56413	0.1822371134002231
22	PCa56413	Benign-Prostate-1664855	0.18106422711281075
22	Benign-Prostate-1664855	PCa56413	0.18106422711281075
22	PCa56413	Benign-Prostate-3320942	0.17469417366076018
22	Benign-Prostate-3320942	PCa56413	0.17469417366076018
22	PCa56413	Benign-Prostate-3330581	0.198023214152655
22	Benign-Prostate-3330581	PCa56413	0.198023214152655
22	PCa57294	PCa58215	0.1715912682528079
22	PCa58215	PCa57294	0.1715912682528079
22	PCa57294	Benign-Prostate-1648133	0.200659604784806
22	Benign-Prostate-1648133	PCa57294	0.200659604784806
22	PCa57294	Benign-Prostate-1595983	0.1988527608698464
22	Benign-Prostate-1595983	PCa57294	0.1988527608698464
22	PCa57294	Benign-Prostate-1664855	0.1940023505521439
22	Benign-Prostate-1664855	PCa57294	0.1940023505521439
22	PCa57294	Benign-Prostate-3320942	0.20414652782055934
22	Benign-Prostate-3320942	PCa57294	0.20414652782055934
22	PCa57294	Benign-Prostate-3330581	0.19770871293930095
22	Benign-Prostate-3330581	PCa57294	0.19770871293930095
22	PCa58215	Benign-Prostate-1648133	0.1760956890812406
22	Benign-Prostate-1648133	PCa58215	0.1760956890812406
22	PCa58215	Benign-Prostate-1595983	0.16159210857015996
22	Benign-Prostate-1595983	PCa58215	0.16159210857015996
22	PCa58215	Benign-Prostate-1664855	0.1632160078822082
22	Benign-Prostate-1664855	PCa58215	0.1632160078822082
22	PCa58215	Benign-Prostate-3320942	0.1668068403734079
22	Benign-Prostate-3320942	PCa58215	0.1668068403734079
22	PCa58215	Benign-Prostate-3330581	0.16092785736650206
22	Benign-Prostate-3330581	PCa58215	0.16092785736650206
22	Benign-Prostate-1648133	Benign-Prostate-1595983	0.14121176149228698
22	Benign-Prostate-1595983	Benign-Prostate-1648133	0.14121176149228698
22	Benign-Prostate-1648133	Benign-Prostate-1664855	0.14522144747117235
22	Benign-Prostate-1664855	Benign-Prostate-1648133	0.14522144747117235
22	Benign-Prostate-1648133	Benign-Prostate-3320942	0.1274355360327913
22	Benign-Prostate-3320942	Benign-Prostate-1648133	0.1274355360327913
22	Benign-Prostate-1648133	Benign-Prostate-3330581	0.15757815345296278
22	Benign-Prostate-3330581	Benign-Prostate-1648133	0.15757815345296278
22	Benign-Prostate-1595983	Benign-Prostate-1664855	0.1523193513657399
22	Benign-Prostate-1664855	Benign-Prostate-1595983	0.1523193513657399
22	Benign-Prostate-1595983	Benign-Prostate-3320942	0.15135777063171185
22	Benign-Prostate-3320942	Benign-Prostate-1595983	0.15135777063171185
22	Benign-Prostate-1595983	Benign-Prostate-3330581	0.16266543990730542
22	Benign-Prostate-3330581	Benign-Prostate-1595983	0.16266543990730542
22	Benign-Prostate-1664855	Benign-Prostate-3320942	0.13274873896408473
22	Benign-Prostate-3320942	Benign-Prostate-1664855	0.13274873896408473
22	Benign-Prostate-1664855	Benign-Prostate-3330581	0.1512594546598479
22	Benign-Prostate-3330581	Benign-Prostate-1664855	0.1512594546598479
22	Benign-Prostate-3320942	Benign-Prostate-3330581	0.14995782995671356
22	Benign-Prostate-3330581	Benign-Prostate-3320942	0.14995782995671356
23	PCa13266	PCa13848	0.18315792779977363
23	PCa13848	PCa13266	0.18315792779977363
23	PCa13266	PCa14121	0.17694848214276282
23	PCa14121	PCa13266	0.17694848214276282
23	PCa13266	PCa19121	0.18148903518927698
23	PCa19121	PCa13266	0.18148903518927698
23	PCa13266	PCa3023	0.18996770571604954
23	PCa3023	PCa13266	0.18996770571604954
23	PCa13266	PCa33173	0.12933345411010583
23	PCa33173	PCa13266	0.12933345411010583
23	PCa13266	PCa40507	0.16435856604087123
23	PCa40507	PCa13266	0.16435856604087123
23	PCa13266	PCa51852	0.1743076793699608
23	PCa51852	PCa13266	0.1743076793699608
23	PCa13266	PCa53687	0.18805522650482642
23	PCa53687	PCa13266	0.18805522650482642
23	PCa13266	PCa56413	0.1842330813518529
23	PCa56413	PCa13266	0.1842330813518529
23	PCa13266	PCa57294	0.1818467088002939
23	PCa57294	PCa13266	0.1818467088002939
23	PCa13266	PCa58215	0.16675499185185666
23	PCa58215	PCa13266	0.16675499185185666
23	PCa13266	Benign-Prostate-1648133	0.16860696359380728
23	Benign-Prostate-1648133	PCa13266	0.16860696359380728
23	PCa13266	Benign-Prostate-1595983	0.17592372182670307
23	Benign-Prostate-1595983	PCa13266	0.17592372182670307
23	PCa13266	Benign-Prostate-1664855	0.15262001367871006
23	Benign-Prostate-1664855	PCa13266	0.15262001367871006
23	PCa13266	Benign-Prostate-3320942	0.15304177223531973
23	Benign-Prostate-3320942	PCa13266	0.15304177223531973
23	PCa13266	Benign-Prostate-3330581	0.16731990664689506
23	Benign-Prostate-3330581	PCa13266	0.16731990664689506
23	PCa13848	PCa14121	0.1972296202682075
23	PCa14121	PCa13848	0.1972296202682075
23	PCa13848	PCa19121	0.1648037258669374
23	PCa19121	PCa13848	0.1648037258669374
23	PCa13848	PCa3023	0.16476836730697458
23	PCa3023	PCa13848	0.16476836730697458
23	PCa13848	PCa33173	0.16422413608219782
23	PCa33173	PCa13848	0.16422413608219782
23	PCa13848	PCa40507	0.17935114818757592
23	PCa40507	PCa13848	0.17935114818757592
23	PCa13848	PCa51852	0.17479175379235787
23	PCa51852	PCa13848	0.17479175379235787
23	PCa13848	PCa53687	0.21686905208685786
23	PCa53687	PCa13848	0.21686905208685786
23	PCa13848	PCa56413	0.1892882661594319
23	PCa56413	PCa13848	0.1892882661594319
23	PCa13848	PCa57294	0.19343211567818064
23	PCa57294	PCa13848	0.19343211567818064
23	PCa13848	PCa58215	0.16887496077212966
23	PCa58215	PCa13848	0.16887496077212966
23	PCa13848	Benign-Prostate-1648133	0.1744456593177726
23	Benign-Prostate-1648133	PCa13848	0.1744456593177726
23	PCa13848	Benign-Prostate-1595983	0.1691762996560525
23	Benign-Prostate-1595983	PCa13848	0.1691762996560525
23	PCa13848	Benign-Prostate-1664855	0.18001627530181985
23	Benign-Prostate-1664855	PCa13848	0.18001627530181985
23	PCa13848	Benign-Prostate-3320942	0.17614972272275708
23	Benign-Prostate-3320942	PCa13848	0.17614972272275708
23	PCa13848	Benign-Prostate-3330581	0.17878231837267727
23	Benign-Prostate-3330581	PCa13848	0.17878231837267727
23	PCa14121	PCa19121	0.18989943944421872
23	PCa19121	PCa14121	0.18989943944421872
23	PCa14121	PCa3023	0.19104767793051158
23	PCa3023	PCa14121	0.19104767793051158
23	PCa14121	PCa33173	0.163344561446858
23	PCa33173	PCa14121	0.163344561446858
23	PCa14121	PCa40507	0.16739898819755986
23	PCa40507	PCa14121	0.16739898819755986
23	PCa14121	PCa51852	0.17463254248067722
23	PCa51852	PCa14121	0.17463254248067722
23	PCa14121	PCa53687	0.19863587227250754
23	PCa53687	PCa14121	0.19863587227250754
23	PCa14121	PCa56413	0.17474366936170674
23	PCa56413	PCa14121	0.17474366936170674
23	PCa14121	PCa57294	0.17567613706147014
23	PCa57294	PCa14121	0.17567613706147014
23	PCa14121	PCa58215	0.17547635003401635
23	PCa58215	PCa14121	0.17547635003401635
23	PCa14121	Benign-Prostate-1648133	0.1897354823085955
23	Benign-Prostate-1648133	PCa14121	0.1897354823085955
23	PCa14121	Benign-Prostate-1595983	0.1867925630014747
23	Benign-Prostate-1595983	PCa14121	0.1867925630014747
23	PCa14121	Benign-Prostate-1664855	0.18161116172278377
23	Benign-Prostate-1664855	PCa14121	0.18161116172278377
23	PCa14121	Benign-Prostate-3320942	0.19119890942531736
23	Benign-Prostate-3320942	PCa14121	0.19119890942531736
23	PCa14121	Benign-Prostate-3330581	0.19841749732082536
23	Benign-Prostate-3330581	PCa14121	0.19841749732082536
23	PCa19121	PCa3023	0.1672339737074558
23	PCa3023	PCa19121	0.1672339737074558
23	PCa19121	PCa33173	0.16663581636526717
23	PCa33173	PCa19121	0.16663581636526717
23	PCa19121	PCa40507	0.17207326819940705
23	PCa40507	PCa19121	0.17207326819940705
23	PCa19121	PCa51852	0.17157784166136994
23	PCa51852	PCa19121	0.17157784166136994
23	PCa19121	PCa53687	0.20276125795733166
23	PCa53687	PCa19121	0.20276125795733166
23	PCa19121	PCa56413	0.18981735920589476
23	PCa56413	PCa19121	0.18981735920589476
23	PCa19121	PCa57294	0.17372305708502175
23	PCa57294	PCa19121	0.17372305708502175
23	PCa19121	PCa58215	0.17708898746351373
23	PCa58215	PCa19121	0.17708898746351373
23	PCa19121	Benign-Prostate-1648133	0.20105068722991656
23	Benign-Prostate-1648133	PCa19121	0.20105068722991656
23	PCa19121	Benign-Prostate-1595983	0.19590346247232504
23	Benign-Prostate-1595983	PCa19121	0.19590346247232504
23	PCa19121	Benign-Prostate-1664855	0.19490387106888962
23	Benign-Prostate-1664855	PCa19121	0.19490387106888962
